timestamp,open,high,low,close,volume,spread
2025-10-31 10:30:00,4021.4,4025.88,4018.7,4019.89,2332,18
2025-10-31 10:45:00,4019.95,4020.9,4006.74,4010.34,3153,18
2025-10-31 11:00:00,4010.14,4014.23,4006.51,4006.54,2774,18
2025-10-31 11:15:00,4006.54,4008.29,3998.68,4002.47,2963,18
2025-10-31 11:30:00,4002.63,4006.89,4000.01,4004.14,2066,18
2025-10-31 11:45:00,4004.19,4009.76,4000.33,4008.39,2700,18
2025-10-31 12:00:00,4008.44,4016.75,4008.22,4015.9,2511,18
2025-10-31 12:15:00,4015.94,4016.46,4010.07,4013.23,2824,18
2025-10-31 12:30:00,4012.98,4014.1,4008.44,4010.24,1768,18
2025-10-31 12:45:00,4010.14,4010.5,4003.61,4007.37,2021,18
2025-10-31 13:00:00,4007.34,4009.44,4004.08,4006.1,1918,18
2025-10-31 13:15:00,4006.09,4008.06,4001.72,4005.51,1873,18
2025-10-31 13:30:00,4005.47,4008.84,4002.01,4008.8,1760,18
2025-10-31 13:45:00,4008.93,4011.23,4006.39,4010.44,1999,18
2025-10-31 14:00:00,4010.48,4013.23,4009.04,4012.58,1876,18
2025-10-31 14:15:00,4012.57,4025.01,4011.74,4019.61,3206,18
2025-10-31 14:30:00,4019.6,4033.14,4016.25,4029.72,4210,18
2025-10-31 14:45:00,4029.74,4036.3,4021.08,4023.08,3687,18
2025-10-31 15:00:00,4023.11,4035.46,4020.59,4031.2,4768,18
2025-10-31 15:15:00,4031.19,4031.99,4025.54,4026.61,3046,18
2025-10-31 15:30:00,4027.48,4028.54,4013.05,4016.0,5402,18
2025-10-31 15:45:00,4015.91,4022.69,4010.31,4016.49,5313,18
2025-10-31 16:00:00,4016.5,4027.2,4016.44,4019.59,4929,18
2025-10-31 16:15:00,4019.62,4025.87,4014.9,4015.44,4283,18
2025-10-31 16:30:00,4015.51,4021.59,4012.91,4016.97,4376,18
2025-10-31 16:45:00,4016.96,4022.45,4011.05,4020.65,3941,18
2025-10-31 17:00:00,4020.62,4020.79,4009.61,4017.27,4443,18
2025-10-31 17:15:00,4017.19,4019.48,4014.78,4017.95,3913,18
2025-10-31 17:30:00,4017.97,4022.88,4016.05,4020.8,4221,18
2025-10-31 17:45:00,4020.82,4022.22,4011.51,4012.88,4638,18
2025-10-31 18:00:00,4012.62,4015.29,3978.88,3979.2,5200,18
2025-10-31 18:15:00,3979.18,3989.94,3972.21,3985.96,6155,18
2025-10-31 18:30:00,3985.95,3990.41,3981.75,3984.46,5051,18
2025-10-31 18:45:00,3984.43,3986.76,3978.84,3980.79,4329,18
2025-10-31 19:00:00,3980.77,3990.68,3980.77,3983.11,4514,18
2025-10-31 19:15:00,3982.92,3987.88,3981.37,3984.63,4066,18
2025-10-31 19:30:00,3984.68,3999.42,3980.5,3998.65,4225,18
2025-10-31 19:45:00,3998.62,4003.59,3996.45,3997.68,3331,18
2025-10-31 20:00:00,3997.66,4007.22,3995.36,4006.56,3346,18
2025-10-31 20:15:00,4006.71,4009.92,4005.05,4008.63,2524,18
2025-10-31 20:30:00,4008.57,4009.15,4002.69,4003.89,2401,18
2025-10-31 20:45:00,4003.9,4006.13,3999.57,4000.02,2778,18
2025-10-31 21:00:00,4000.03,4005.51,3999.08,4000.37,3555,18
2025-10-31 21:15:00,4000.36,4002.2,3991.3,4001.48,4828,18
2025-10-31 21:30:00,4001.54,4001.57,3994.82,3999.29,3952,18
2025-10-31 21:45:00,3999.29,4002.12,3995.93,4001.14,4201,18
2025-10-31 22:00:00,4001.14,4001.3,3996.16,3998.37,1592,18
2025-10-31 22:15:00,3998.35,4002.36,3997.1,4001.94,1228,18
2025-10-31 22:30:00,4001.67,4006.67,4001.67,4003.81,1163,18
2025-10-31 22:45:00,4003.8,4004.71,4001.73,4002.37,1539,18
2025-11-03 01:00:00,3982.53,3998.25,3982.53,3996.28,3960,18
2025-11-03 01:15:00,3996.18,3998.81,3988.13,3994.76,2394,18
2025-11-03 01:30:00,3994.19,3995.78,3978.52,3979.23,3629,18
2025-11-03 01:45:00,3979.23,3985.25,3977.81,3980.49,2347,18
2025-11-03 02:00:00,3979.95,3987.73,3966.68,3968.42,2186,18
2025-11-03 02:15:00,3968.38,3973.05,3962.59,3970.58,3219,18
2025-11-03 02:30:00,3970.61,3977.54,3963.38,3972.54,2433,18
2025-11-03 02:45:00,3972.54,3976.65,3968.13,3970.83,2924,18
2025-11-03 03:00:00,3970.81,3988.96,3965.73,3986.49,5225,18
2025-11-03 03:15:00,3986.53,3999.39,3986.47,3998.8,4228,18
2025-11-03 03:30:00,3998.81,4001.8,3990.2,3991.89,4007,18
2025-11-03 03:45:00,3991.92,4000.18,3990.31,3995.93,3131,18
2025-11-03 04:00:00,3995.82,3998.79,3990.28,3994.92,3016,18
2025-11-03 04:15:00,3994.92,4006.51,3994.83,3995.48,2880,18
2025-11-03 04:30:00,3995.56,4006.19,3995.06,4001.69,2893,18
2025-11-03 04:45:00,4002.19,4005.99,3997.82,4003.9,2239,18
2025-11-03 05:00:00,4003.89,4011.36,4002.23,4007.57,3703,18
2025-11-03 05:15:00,4007.62,4010.41,4005.62,4006.07,2632,18
2025-11-03 05:30:00,4006.06,4013.13,4005.39,4010.9,2128,18
2025-11-03 05:45:00,4010.93,4015.32,4010.93,4011.39,1785,18
2025-11-03 06:00:00,4011.43,4014.28,4006.83,4009.64,2369,18
2025-11-03 06:15:00,4009.44,4010.02,4001.88,4005.53,2788,18
2025-11-03 06:30:00,4005.63,4007.74,4002.52,4006.96,1977,18
2025-11-03 06:45:00,4006.95,4007.72,4002.8,4003.8,1858,18
2025-11-03 07:00:00,4003.8,4009.99,3998.01,4007.05,2631,18
2025-11-03 07:15:00,4007.04,4012.58,4005.07,4011.99,1557,18
2025-11-03 07:30:00,4012.02,4018.51,4012.02,4014.8,2629,18
2025-11-03 07:45:00,4014.78,4016.98,4011.45,4013.95,1914,18
2025-11-03 08:00:00,4014.03,4016.79,4010.06,4014.63,2455,18
2025-11-03 08:15:00,4014.62,4018.52,4013.37,4016.48,2247,18
2025-11-03 08:30:00,4016.49,4018.05,4013.14,4015.59,2079,18
2025-11-03 08:45:00,4015.58,4018.5,4013.92,4017.58,1866,18
2025-11-03 09:00:00,4017.57,4023.74,4015.07,4015.34,2931,18
2025-11-03 09:15:00,4015.38,4020.49,4013.52,4019.11,1905,18
2025-11-03 09:30:00,4018.46,4023.17,4015.93,4022.12,2240,18
2025-11-03 09:45:00,4022.13,4025.97,4020.55,4025.29,2546,18
2025-11-03 10:00:00,4025.47,4027.95,4020.82,4021.79,2536,18
2025-11-03 10:15:00,4021.75,4023.48,4011.01,4014.53,2726,18
2025-11-03 10:30:00,4014.8,4017.66,4012.05,4016.73,2742,18
2025-11-03 10:45:00,4016.68,4020.7,4013.18,4019.61,2493,18
2025-11-03 11:00:00,4019.56,4026.01,4016.6,4021.66,2821,18
2025-11-03 11:15:00,4021.72,4022.18,4004.96,4007.13,3354,18
2025-11-03 11:30:00,4007.14,4008.03,3996.41,3997.16,3760,18
2025-11-03 11:45:00,3997.11,4005.12,3993.21,4000.53,3239,18
2025-11-03 12:00:00,4000.51,4004.87,3994.43,3997.52,2999,18
2025-11-03 12:15:00,3997.18,4000.67,3995.97,3997.8,2162,18
2025-11-03 12:30:00,3997.81,4001.29,3994.45,3998.02,2445,18
2025-11-03 12:45:00,3997.99,3999.28,3994.78,3998.75,2129,18
2025-11-03 13:00:00,3998.67,4002.32,3994.51,4000.57,2368,18
2025-11-03 13:15:00,4000.59,4006.86,3998.86,4006.37,2462,18
2025-11-03 13:30:00,4006.39,4006.98,4002.94,4005.29,2355,18
2025-11-03 13:45:00,4005.28,4008.51,4004.44,4007.56,1892,18
2025-11-03 14:00:00,4007.58,4008.64,4004.8,4007.07,2173,18
2025-11-03 14:15:00,4007.05,4007.71,4001.99,4005.22,1746,18
2025-11-03 14:30:00,4005.21,4010.91,4003.66,4008.27,2221,18
2025-11-03 14:45:00,4008.24,4013.48,4008.07,4013.33,2359,18
2025-11-03 15:00:00,4013.4,4018.3,4012.01,4015.6,3871,18
2025-11-03 15:15:00,4015.55,4019.59,4013.99,4014.26,4149,18
2025-11-03 15:30:00,4014.27,4020.45,4010.81,4017.36,3721,18
2025-11-03 15:45:00,4017.4,4018.2,4014.74,4016.05,3286,18
2025-11-03 16:00:00,4016.04,4020.8,4012.71,4016.2,4044,18
2025-11-03 16:15:00,4016.15,4020.46,4009.43,4010.3,3533,18
2025-11-03 16:30:00,4010.27,4013.51,4001.63,4012.39,5317,18
2025-11-03 16:45:00,4012.4,4026.08,4012.4,4022.6,4785,18
2025-11-03 17:00:00,4024.39,4030.6,4023.11,4026.69,5905,18
2025-11-03 17:15:00,4026.58,4028.88,4008.53,4011.52,5494,18
2025-11-03 17:30:00,4011.12,4022.53,4005.52,4021.38,5568,18
2025-11-03 17:45:00,4021.42,4023.72,4003.51,4008.56,4685,18
2025-11-03 18:00:00,4008.58,4013.46,4001.9,4004.71,4230,18
2025-11-03 18:15:00,4004.7,4005.31,3995.36,3998.0,4399,18
2025-11-03 18:30:00,3997.98,4004.42,3995.83,4003.62,3829,18
2025-11-03 18:45:00,4003.56,4009.72,4001.85,4008.24,3360,18
2025-11-03 19:00:00,4007.95,4009.98,4003.44,4008.28,3090,18
2025-11-03 19:15:00,4008.32,4012.15,4006.6,4006.93,3336,18
2025-11-03 19:30:00,4006.89,4007.42,4004.32,4005.76,2123,18
2025-11-03 19:45:00,4005.66,4007.64,4005.09,4006.14,2040,18
2025-11-03 20:00:00,4006.13,4006.85,4001.73,4003.02,2551,18
2025-11-03 20:15:00,4002.91,4003.88,3999.5,4001.33,2717,18
2025-11-03 20:30:00,4001.34,4009.55,4001.1,4008.31,2254,18
2025-11-03 20:45:00,4008.48,4008.52,4003.52,4006.39,2195,18
2025-11-03 21:00:00,4006.31,4008.08,3995.35,4003.38,3225,18
2025-11-03 21:15:00,4003.39,4005.98,4001.71,4004.16,2701,18
2025-11-03 21:30:00,4003.97,4005.01,4000.6,4000.63,2136,18
2025-11-03 21:45:00,4000.6,4007.61,3999.74,4004.78,2118,18
2025-11-03 22:00:00,4004.69,4012.29,4004.69,4010.23,3298,18
2025-11-03 22:15:00,4010.3,4014.92,4009.48,4011.48,4117,18
2025-11-03 22:30:00,4011.48,4012.09,4007.11,4009.15,2700,18
2025-11-03 22:45:00,4009.21,4012.09,4007.95,4010.25,2316,18
2025-11-03 23:00:00,4010.2,4010.22,4004.47,4004.85,1435,18
2025-11-03 23:15:00,4004.93,4005.72,4000.98,4001.83,1373,18
2025-11-03 23:30:00,4001.84,4002.84,4000.26,4001.2,880,18
2025-11-03 23:45:00,4001.2,4002.15,3999.86,4000.29,479,18
2025-11-04 01:00:00,4002.18,4005.82,3985.15,3988.48,2209,18
2025-11-04 01:15:00,3988.45,3997.27,3988.13,3995.83,2061,18
2025-11-04 01:30:00,3995.76,3999.74,3994.38,3997.77,2288,18
2025-11-04 01:45:00,3997.77,3999.3,3992.93,3997.3,1497,18
2025-11-04 02:00:00,3997.78,3998.75,3990.35,3994.72,2283,18
2025-11-04 02:15:00,3994.73,3999.06,3992.43,3993.24,1916,18
2025-11-04 02:30:00,3993.22,3994.03,3978.52,3979.98,3028,18
2025-11-04 02:45:00,3980.01,3989.16,3979.78,3986.44,3162,18
2025-11-04 03:00:00,3986.45,3992.78,3984.86,3990.2,3595,18
2025-11-04 03:15:00,3990.2,3994.56,3980.92,3985.31,3148,18
2025-11-04 03:30:00,3985.34,3987.9,3979.56,3987.17,3301,18
2025-11-04 03:45:00,3987.19,3990.29,3984.72,3987.22,2548,18
2025-11-04 04:00:00,3987.19,3987.22,3975.85,3977.25,3895,18
2025-11-04 04:15:00,3977.24,3984.0,3977.21,3983.91,2079,18
2025-11-04 04:30:00,3983.85,3985.19,3977.09,3983.24,3291,18
2025-11-04 04:45:00,3982.87,3986.8,3975.75,3986.71,3150,18
2025-11-04 05:00:00,3986.66,3990.48,3981.75,3988.45,2582,18
2025-11-04 05:15:00,3988.43,3993.88,3984.98,3992.95,2315,18
2025-11-04 05:30:00,3992.82,3999.21,3991.02,3992.22,2826,18
2025-11-04 05:45:00,3992.23,3995.36,3991.05,3994.58,1914,18
2025-11-04 06:00:00,3994.53,3995.23,3988.07,3988.81,2036,18
2025-11-04 06:15:00,3988.8,3993.13,3987.98,3991.72,1470,18
2025-11-04 06:30:00,3991.68,3993.39,3988.07,3988.27,1919,18
2025-11-04 06:45:00,3988.22,3991.38,3983.96,3985.61,2259,18
2025-11-04 07:00:00,3985.54,3986.79,3981.19,3983.77,2227,18
2025-11-04 07:15:00,3983.71,3987.06,3982.84,3982.87,1796,18
2025-11-04 07:30:00,3982.89,3985.61,3975.58,3976.15,3713,18
2025-11-04 07:45:00,3976.13,3981.45,3972.63,3973.14,3727,18
2025-11-04 08:00:00,3973.08,3975.4,3966.75,3974.42,3717,18
2025-11-04 08:15:00,3974.43,3976.02,3968.31,3975.54,2934,18
2025-11-04 08:30:00,3975.65,3981.04,3973.69,3979.68,3050,18
2025-11-04 08:45:00,3980.2,3988.09,3977.72,3985.0,3037,18
2025-11-04 09:00:00,3985.01,3990.17,3982.35,3986.84,3178,18
2025-11-04 09:15:00,3987.2,3996.2,3985.81,3993.92,3255,18
2025-11-04 09:30:00,3993.99,3995.94,3990.36,3991.55,2040,18
2025-11-04 09:45:00,3991.4,3996.12,3991.26,3993.95,1822,18
2025-11-04 10:00:00,3994.45,3999.42,3991.4,3991.63,3268,18
2025-11-04 10:15:00,3991.65,4000.72,3990.77,3999.88,3147,18
2025-11-04 10:30:00,3999.87,4000.48,3995.05,3999.04,2473,18
2025-11-04 10:45:00,3999.32,4000.25,3995.8,3996.07,2426,18
2025-11-04 11:00:00,3996.03,3997.65,3991.24,3991.55,2521,18
2025-11-04 11:15:00,3991.53,3994.72,3991.15,3991.93,2068,18
2025-11-04 11:30:00,3991.89,3999.42,3991.72,3997.27,2577,18
2025-11-04 11:45:00,3997.33,3997.87,3990.44,3991.08,2668,18
2025-11-04 12:00:00,3991.11,3994.66,3985.86,3994.56,3076,18
2025-11-04 12:15:00,3994.54,3996.87,3991.23,3992.06,1837,18
2025-11-04 12:30:00,3992.17,3997.65,3990.57,3995.65,1869,18
2025-11-04 12:45:00,3995.67,3996.35,3991.16,3993.78,1766,18
2025-11-04 13:00:00,3993.82,3995.7,3991.61,3993.88,1103,18
2025-11-04 13:15:00,3994.09,3995.89,3992.72,3994.23,1078,18
2025-11-04 13:30:00,3994.32,3995.77,3992.29,3992.46,1438,18
2025-11-04 13:45:00,3992.4,4000.03,3991.86,3995.02,2130,18
2025-11-04 14:00:00,3995.03,3996.66,3993.48,3996.66,1729,18
2025-11-04 14:15:00,3996.62,3997.54,3989.73,3990.17,1654,18
2025-11-04 14:30:00,3990.23,3990.77,3984.35,3990.58,2883,18
2025-11-04 14:45:00,3990.51,3992.43,3983.47,3984.72,2673,18
2025-11-04 15:00:00,3984.39,3995.42,3983.63,3993.1,3568,18
2025-11-04 15:15:00,3993.05,3995.98,3982.94,3983.94,3567,18
2025-11-04 15:30:00,3983.07,3988.13,3975.45,3980.11,3949,18
2025-11-04 15:45:00,3980.0,3982.16,3971.81,3975.6,3718,18
2025-11-04 16:00:00,3975.62,3976.57,3964.27,3975.74,3921,18
2025-11-04 16:15:00,3975.79,3977.71,3950.91,3951.31,4413,18
2025-11-04 16:30:00,3951.37,3956.47,3928.72,3931.12,7775,18
2025-11-04 16:45:00,3931.1,3959.86,3930.68,3957.31,5778,18
2025-11-04 17:00:00,3957.11,3959.11,3944.37,3947.26,5357,18
2025-11-04 17:15:00,3947.37,3952.7,3941.17,3949.1,4557,18
2025-11-04 17:30:00,3949.07,3968.12,3948.11,3965.2,4546,18
2025-11-04 17:45:00,3965.38,3965.9,3956.48,3956.83,3473,18
2025-11-04 18:00:00,3956.91,3965.62,3956.69,3963.55,3188,18
2025-11-04 18:15:00,3963.84,3975.44,3963.52,3972.53,4114,18
2025-11-04 18:30:00,3972.54,3974.03,3965.61,3969.54,3878,18
2025-11-04 18:45:00,3969.56,3970.33,3963.94,3969.0,3005,18
2025-11-04 19:00:00,3969.04,3971.02,3961.88,3964.11,2933,18
2025-11-04 19:15:00,3964.16,3965.24,3958.66,3959.3,3043,18
2025-11-04 19:30:00,3959.4,3965.19,3959.13,3961.31,3056,18
2025-11-04 19:45:00,3961.26,3964.35,3952.44,3955.07,3585,18
2025-11-04 20:00:00,3954.86,3956.7,3949.64,3950.55,3108,18
2025-11-04 20:15:00,3950.61,3952.61,3945.69,3950.76,3600,18
2025-11-04 20:30:00,3950.88,3951.46,3932.2,3938.57,3870,18
2025-11-04 20:45:00,3938.5,3941.16,3935.82,3937.91,3633,18
2025-11-04 21:00:00,3937.93,3944.21,3934.56,3940.29,3430,18
2025-11-04 21:15:00,3940.28,3944.09,3940.19,3941.84,2794,18
2025-11-04 21:30:00,3941.89,3943.07,3935.63,3938.0,2948,18
2025-11-04 21:45:00,3937.93,3939.9,3935.92,3937.4,2173,18
2025-11-04 22:00:00,3937.5,3939.35,3931.51,3934.23,4342,18
2025-11-04 22:15:00,3934.36,3937.75,3931.91,3937.41,3269,18
2025-11-04 22:30:00,3937.47,3942.14,3935.92,3940.92,3493,18
2025-11-04 22:45:00,3941.02,3941.24,3936.38,3938.71,3769,18
2025-11-04 23:00:00,3938.94,3938.94,3933.74,3934.18,1270,18
2025-11-04 23:15:00,3934.19,3935.48,3930.96,3933.97,1666,18
2025-11-04 23:30:00,3933.95,3935.08,3930.48,3930.97,1701,18
2025-11-04 23:45:00,3930.87,3934.02,3930.39,3931.82,904,18
2025-11-05 01:00:00,3934.22,3940.58,3931.91,3935.73,1906,18
2025-11-05 01:15:00,3935.76,3939.56,3934.9,3937.76,1530,18
2025-11-05 01:30:00,3937.78,3938.58,3933.49,3938.05,1443,18
2025-11-05 01:45:00,3938.05,3938.05,3931.01,3934.65,2371,18
2025-11-05 02:00:00,3934.78,3943.03,3933.03,3939.84,2211,18
2025-11-05 02:15:00,3939.97,3942.35,3934.4,3938.62,2065,18
2025-11-05 02:30:00,3938.63,3939.58,3930.01,3931.65,3082,18
2025-11-05 02:45:00,3931.61,3939.74,3929.32,3939.74,2631,18
2025-11-05 03:00:00,3940.81,3944.88,3937.34,3942.99,3479,18
2025-11-05 03:15:00,3943.0,3948.53,3938.36,3946.16,3012,18
2025-11-05 03:30:00,3946.2,3949.38,3943.11,3943.37,3301,18
2025-11-05 03:45:00,3943.08,3943.46,3934.48,3937.03,3142,18
2025-11-05 04:00:00,3936.99,3945.13,3935.6,3942.13,2947,18
2025-11-05 04:15:00,3941.96,3942.17,3936.19,3938.24,2155,18
2025-11-05 04:30:00,3938.23,3948.96,3938.0,3945.15,3002,18
2025-11-05 04:45:00,3945.13,3950.98,3945.13,3948.5,3054,18
2025-11-05 05:00:00,3948.41,3955.8,3947.4,3952.96,2427,18
2025-11-05 05:15:00,3953.01,3956.22,3952.8,3953.08,1764,18
2025-11-05 05:30:00,3953.11,3959.52,3951.86,3959.03,1508,18
2025-11-05 05:45:00,3959.19,3965.19,3959.18,3960.82,1822,18
2025-11-05 06:00:00,3960.81,3964.92,3959.86,3961.8,1533,18
2025-11-05 06:15:00,3961.87,3964.5,3960.09,3963.68,1545,18
2025-11-05 06:30:00,3963.89,3972.2,3963.48,3971.23,2522,18
2025-11-05 06:45:00,3971.22,3973.67,3967.6,3970.3,2174,18
2025-11-05 07:00:00,3970.31,3972.24,3967.1,3970.95,1849,18
2025-11-05 07:15:00,3970.95,3978.63,3970.45,3975.9,1675,18
2025-11-05 07:30:00,3975.91,3975.93,3969.12,3969.94,2667,18
2025-11-05 07:45:00,3969.95,3969.95,3961.98,3964.82,2772,18
2025-11-05 08:00:00,3964.96,3968.76,3961.86,3964.8,2390,18
2025-11-05 08:15:00,3964.79,3970.28,3963.7,3967.38,1934,18
2025-11-05 08:30:00,3967.38,3973.57,3965.34,3971.31,2459,18
2025-11-05 08:45:00,3971.15,3971.93,3965.13,3966.5,2007,18
2025-11-05 09:00:00,3966.49,3967.7,3963.86,3966.44,2666,18
2025-11-05 09:15:00,3966.45,3969.55,3963.83,3966.04,1908,18
2025-11-05 09:30:00,3966.04,3971.22,3965.28,3970.23,2138,18
2025-11-05 09:45:00,3970.22,3974.87,3968.6,3972.67,1902,18
2025-11-05 10:00:00,3972.63,3987.07,3972.63,3982.2,3680,18
2025-11-05 10:15:00,3982.19,3984.19,3978.4,3979.9,2549,18
2025-11-05 10:30:00,3979.91,3986.04,3979.88,3981.73,2269,18
2025-11-05 10:45:00,3981.75,3983.63,3979.5,3979.92,1824,18
2025-11-05 11:00:00,3979.59,3981.22,3975.07,3975.52,2165,18
2025-11-05 11:15:00,3975.47,3975.74,3963.73,3965.49,2633,18
2025-11-05 11:30:00,3965.08,3971.67,3963.79,3969.77,2035,18
2025-11-05 11:45:00,3969.8,3972.57,3968.93,3971.82,1630,18
2025-11-05 12:00:00,3971.83,3971.83,3956.19,3963.91,2881,18
2025-11-05 12:15:00,3963.75,3967.25,3960.28,3964.66,1623,18
2025-11-05 12:30:00,3964.45,3967.25,3964.07,3966.99,1565,18
2025-11-05 12:45:00,3966.96,3970.01,3960.32,3964.39,2378,18
2025-11-05 13:00:00,3964.4,3968.85,3960.63,3960.86,1846,18
2025-11-05 13:15:00,3960.85,3961.73,3957.65,3958.21,1862,18
2025-11-05 13:30:00,3958.19,3964.17,3957.64,3963.19,1687,18
2025-11-05 13:45:00,3963.15,3968.25,3962.5,3966.92,1936,18
2025-11-05 14:00:00,3966.9,3966.99,3962.19,3964.28,1903,18
2025-11-05 14:15:00,3964.31,3969.85,3963.63,3967.49,1824,18
2025-11-05 14:30:00,3967.44,3968.04,3963.18,3964.59,1763,18
2025-11-05 14:45:00,3964.57,3969.72,3963.55,3969.59,1420,18
2025-11-05 15:00:00,3969.62,3974.55,3966.81,3972.49,2607,18
2025-11-05 15:15:00,3972.48,3977.52,3964.75,3976.01,3344,18
2025-11-05 15:30:00,3976.02,3977.24,3970.89,3974.38,3103,18
2025-11-05 15:45:00,3974.38,3979.38,3971.07,3975.82,2843,18
2025-11-05 16:00:00,3975.91,3980.69,3973.63,3979.45,2722,18
2025-11-05 16:15:00,3979.52,3985.37,3978.27,3983.81,2481,18
2025-11-05 16:30:00,3983.83,3985.53,3975.71,3976.31,4849,18
2025-11-05 16:45:00,3976.28,3978.47,3969.54,3973.46,4865,18
2025-11-05 17:00:00,3973.4,3977.7,3963.96,3970.5,5999,18
2025-11-05 17:15:00,3970.92,3980.27,3966.62,3979.18,4706,18
2025-11-05 17:30:00,3979.23,3984.35,3978.26,3983.08,3789,18
2025-11-05 17:45:00,3983.09,3984.27,3977.39,3978.38,3266,18
2025-11-05 18:00:00,3978.42,3982.09,3976.01,3976.72,3293,18
2025-11-05 18:15:00,3976.73,3981.39,3974.95,3981.3,2774,18
2025-11-05 18:30:00,3981.31,3984.41,3977.58,3982.61,2777,18
2025-11-05 18:45:00,3982.63,3990.49,3982.63,3986.86,3166,18
2025-11-05 19:00:00,3986.75,3989.51,3982.23,3984.08,2705,18
2025-11-05 19:15:00,3984.06,3985.21,3978.64,3982.39,2354,18
2025-11-05 19:30:00,3982.34,3984.26,3979.69,3983.17,1725,18
2025-11-05 19:45:00,3983.22,3983.43,3979.61,3982.05,1662,18
2025-11-05 20:00:00,3982.1,3983.81,3979.53,3983.72,1596,18
2025-11-05 20:15:00,3983.63,3986.05,3981.92,3983.6,1969,18
2025-11-05 20:30:00,3983.62,3985.02,3978.99,3979.67,1720,18
2025-11-05 20:45:00,3979.67,3983.27,3979.67,3982.48,1416,18
2025-11-05 21:00:00,3982.49,3985.97,3979.55,3979.83,1665,18
2025-11-05 21:15:00,3979.85,3984.46,3979.14,3984.25,1604,18
2025-11-05 21:30:00,3984.33,3988.83,3982.99,3987.13,1746,18
2025-11-05 21:45:00,3987.12,3988.81,3986.59,3987.83,1549,18
2025-11-05 22:00:00,3987.92,3990.2,3986.54,3987.66,2419,18
2025-11-05 22:15:00,3987.68,3988.53,3985.55,3985.55,3068,18
2025-11-05 22:30:00,3985.58,3988.11,3983.91,3984.42,2521,18
2025-11-05 22:45:00,3984.42,3985.21,3981.42,3984.39,3158,18
2025-11-05 23:00:00,3984.42,3984.93,3981.5,3983.37,1668,18
2025-11-05 23:15:00,3983.39,3984.23,3981.47,3981.83,1194,18
2025-11-05 23:30:00,3981.8,3983.21,3981.78,3982.07,821,18
2025-11-05 23:45:00,3982.06,3982.94,3977.94,3978.51,714,18
2025-11-06 01:00:00,3978.9,3980.0,3966.81,3969.87,3073,18
2025-11-06 01:15:00,3969.93,3971.8,3968.71,3970.09,1851,18
2025-11-06 01:30:00,3970.43,3975.26,3970.29,3973.31,1929,18
2025-11-06 01:45:00,3973.29,3977.45,3973.1,3973.64,1467,18
2025-11-06 02:00:00,3973.69,3975.39,3970.44,3974.87,1116,18
2025-11-06 02:15:00,3974.88,3975.04,3971.18,3973.61,1145,18
2025-11-06 02:30:00,3973.71,3974.92,3969.57,3972.37,1411,18
2025-11-06 02:45:00,3972.36,3976.15,3970.72,3976.15,1912,18
2025-11-06 03:00:00,3976.19,3977.34,3964.53,3970.14,3173,18
2025-11-06 03:15:00,3970.17,3975.57,3968.38,3969.24,2045,18
2025-11-06 03:30:00,3969.14,3974.11,3967.66,3970.99,1858,18
2025-11-06 03:45:00,3971.04,3976.76,3970.97,3976.65,1515,18
2025-11-06 04:00:00,3976.63,3979.62,3974.18,3977.37,2196,18
2025-11-06 04:15:00,3977.3,3978.94,3976.35,3978.01,1067,18
2025-11-06 04:30:00,3978.04,3985.17,3978.04,3980.17,2547,18
2025-11-06 04:45:00,3980.18,3984.42,3979.58,3983.37,1824,18
2025-11-06 05:00:00,3983.37,3985.32,3979.5,3984.88,1837,18
2025-11-06 05:15:00,3985.0,3986.98,3982.39,3986.06,1901,18
2025-11-06 05:30:00,3986.12,3990.32,3985.89,3987.55,1573,18
2025-11-06 05:45:00,3987.65,3987.77,3985.22,3987.52,1321,18
2025-11-06 06:00:00,3987.43,3988.0,3984.48,3985.46,1369,18
2025-11-06 06:15:00,3985.47,3987.47,3984.95,3986.79,852,18
2025-11-06 06:30:00,3986.71,3989.17,3985.98,3986.93,1130,18
2025-11-06 06:45:00,3986.89,3989.81,3985.04,3988.78,1445,18
2025-11-06 07:00:00,3988.79,3990.29,3986.11,3988.08,1474,18
2025-11-06 07:15:00,3988.07,3990.74,3987.97,3990.1,1145,18
2025-11-06 07:30:00,3990.16,3990.37,3985.74,3987.93,2494,18
2025-11-06 07:45:00,3987.94,3990.34,3986.68,3987.69,1960,18
2025-11-06 08:00:00,3987.76,3989.73,3984.94,3986.92,2521,18
2025-11-06 08:15:00,3986.91,3988.83,3985.44,3987.11,1654,18
2025-11-06 08:30:00,3986.86,3987.64,3984.23,3984.23,1560,18
2025-11-06 08:45:00,3984.19,3992.82,3982.29,3991.59,2324,18
2025-11-06 09:00:00,3991.48,3998.89,3991.17,3998.41,2877,18
2025-11-06 09:15:00,3998.4,4009.19,3997.67,4003.99,3082,18
2025-11-06 09:30:00,4003.98,4009.32,4003.79,4005.19,2219,18
2025-11-06 09:45:00,4005.2,4009.01,4004.23,4005.84,1944,18
2025-11-06 10:00:00,4005.77,4009.46,4004.71,4009.14,2664,18
2025-11-06 10:15:00,4009.17,4016.2,4008.9,4015.8,2751,18
2025-11-06 10:30:00,4015.67,4016.91,4010.15,4010.28,2264,18
2025-11-06 10:45:00,4010.38,4015.73,4010.19,4014.93,2146,18
2025-11-06 11:00:00,4014.92,4015.24,4010.83,4012.14,2038,18
2025-11-06 11:15:00,4012.15,4015.01,4011.08,4012.75,2071,18
